t,H,L
673.0,1.971387883408645,5.366448943684178
674.0,1.9713417201709393,5.367231203885772
675.0,1.9712957522343384,5.368012850910936
676.0,1.9712499789063358,5.368793886233399
677.0,1.9712043994971966,5.36957431132119
678.0,1.9711590133199428,5.370354127636669
679.0,1.9711138196903386,5.371133336636554
680.0,1.9710688179268767,5.37191193977195
681.0,1.9710240073507634,5.372689938488378
682.0,1.9709793872859054,5.3734673342258015
683.0,1.9709349570588948,5.374244128418656
684.0,1.9708907159989961,5.3750203224958755
685.0,1.970846663438132,5.375795917880919
686.0,1.9708027987108696,5.3765709159918
687.0,1.9707591211544064,5.377345318241113
688.0,1.9707156301085578,5.37811912603606
689.0,1.9706723249157425,5.378892340778477
690.0,1.9706292049209702,5.379664963864862
691.0,1.9705862694718272,5.380436996686399
692.0,1.970543517918464,5.381208440628988
693.0,1.9705009496135817,5.3819792970732685
694.0,1.9704585639124192,5.382749567394645
695.0,1.9704163601727402,5.383519252963314
696.0,1.9703743377548204,5.3842883551442915
697.0,1.9703324960214346,5.385056875297435
698.0,1.9702908343378438,5.385824814777471
699.0,1.9702493520717828,5.386592174934019
700.0,1.9702080485934477,5.3873589571116165
701.0,1.9701669232754835,5.3881251626497475
702.0,1.970125975492971,5.3888907928828615
703.0,1.9700852046234154,5.389655849140403
704.0,1.9700446100467337,5.390420332746832
705.0,1.9700041911452422,5.391184245021651
706.0,1.969963947303645,5.391947587279429
707.0,1.9699238779090213,5.392710360829823
708.0,1.9698839823508143,5.393472566977606
709.0,1.9698442600208184,5.394234207022687
710.0,1.9698047103131682,5.394995282260135
711.0,1.9697653326243265,5.395755793980205
712.0,1.9697261263530723,5.396515743468361
713.0,1.96968709090049,5.397275132005293
714.0,1.969648225669957,5.39803396086695
715.0,1.969609530067133,5.398792231324554
716.0,1.9695710034999483,5.399549944644629
717.0,1.9695326453785924,5.400307102089017
718.0,1.9694944551155031,5.401063704914909
719.0,1.9694564321253551,5.401819754374861
720.0,1.9694185758250493,5.402575251716818
721.0,1.969380885633701,5.403330198184134
722.0,1.9693433609726299,5.4040845950156
723.0,1.9693060012653483,5.404838443445456
724.0,1.9692688059375512,5.4055917447034245
725.0,1.9692317744171048,5.406344500014722
726.0,1.9691949061340366,5.407096710600086
727.0,1.9691582005205235,5.407848377675792
728.0,1.9691216570108827,5.408599502453681
729.0,1.9690852750415606,5.409350086141174
730.0,1.9690490540511218,5.410100129941297
731.0,1.9690129934802398,5.410849635052699
732.0,1.968977092771686,5.411598602669676
733.0,1.9689413513703198,5.412347033982187
734.0,1.9689057687230778,5.413094930175881
735.0,1.9688703442789646,5.41384229243211
736.0,1.9688350774890424,5.414589121927953
737.0,1.9687999678064207,5.415335419836237
738.0,1.9687650146862468,5.416081187325553
739.0,1.968730217585695,5.4168264255602825
740.0,1.9686955759639588,5.417571135700608
741.0,1.9686610892822387,5.4183153189025415
742.0,1.9686267570037344,5.419058976317938
743.0,1.968592578593634,5.419802109094518
744.0,1.968558553519105,5.4205447183758855
745.0,1.968524681249285,5.4212868053015475
746.0,1.968490961255271,5.422028371006932
747.0,1.9684573930101117,5.422769416623409
748.0,1.968423975988797,5.423509943278308
749.0,1.968390709668249,5.424249952094937
750.0,1.9683575935273125,5.424989444192599
751.0,1.968324627046747,5.425728420686616
752.0,1.9682918097092155,5.426466882688339
753.0,1.9682591409992773,5.4272048313051755
754.0,1.9682266204033783,5.427942267640602
755.0,1.9681942474098413,5.428679192794182
756.0,1.9681620215088587,5.4294156078615865
757.0,1.9681299421924818,5.43015151393461
758.0,1.9680980089546136,5.430886912101189
759.0,1.968066221290999,5.431621803445421
760.0,1.9680345786992162,5.432356189047579
761.0,1.9680030806786688,5.4330900699841305
762.0,1.9679717267305763,5.433823447327756
763.0,1.967940516357966,5.434556322147364
764.0,1.9679094490656641,5.43528869550811
765.0,1.9678785243602879,5.436020568471413
766.0,1.967847741750237,5.436751942094973
767.0,1.9678171007456844,5.437482817432785
768.0,1.9677866008585696,5.438213195535161
769.0,1.9677562416025889,5.438943077448741
770.0,1.9677260224931878,5.439672464216514
771.0,1.9676959430475531,5.440401356877833
772.0,1.9676660027846042,5.441129756468429
773.0,1.9676362012249853,5.441857664020433
774.0,1.9676065378910574,5.442585080562385
775.0,1.9675770123068905,5.443312007119258
776.0,1.9675476239982552,5.444038444712464
777.0,1.9675183724926153,5.444764394359882
778.0,1.9674892573191194,5.445489857075863
779.0,1.9674602780085937,5.446214833871253
780.0,1.967431434093534,5.446939325753407
781.0,1.9674027251080977,5.4476633337262
782.0,1.9673741505880966,5.44838685879005
783.0,1.967345710070989,5.449109901941927
784.0,1.9673174030958724,5.449832464175373
785.0,1.9672892292034754,5.450554546480513
786.0,1.9672611879361508,5.451276149844075
787.0,1.967233278837868,5.451997275249401
788.0,1.9672055014542054,5.452717923676462
789.0,1.9671778553323431,5.453438096101878
790.0,1.9671503400210557,5.454157793498926
791.0,1.967122955070705,5.4548770168375595
792.0,1.9670957000332325,5.4555957670844215
793.0,1.9670685744621526,5.456314045202859
794.0,1.967041577912545,5.457031852152938
795.0,1.9670147099410482,5.457749188891458
796.0,1.966987970105852,5.4584660563719645
797.0,1.96696135796669,5.4591824555447666
798.0,1.9669348730848337,5.459898387356947
799.0,1.9669085150230847,5.460613852752383
800.0,1.966882283345768,5.46132885267175
801.0,1.9668561776187252,5.462043388052547
802.0,1.9668301974093079,5.462757459829102
803.0,1.96680434228637,5.463471068932589
804.0,1.966778611820262,5.464184216291042
805.0,1.9667530055828235,5.464896902829369
806.0,1.966727523147377,5.465609129469364
807.0,1.9667021640887212,5.46632089712972
808.0,1.9666769279831238,5.4670322067260475
809.0,1.9666518144083156,5.46774305917088
810.0,1.966626822943484,5.4684534553736945
811.0,1.9666019531692658,5.469163396240919
812.0,1.966577204667741,5.469872882675951
813.0,1.966552577022427,5.470581915579165
814.0,1.9665280698182714,5.4712904958479305
815.0,1.9665036826416462,5.4719986243766225
816.0,1.9664794150803406,5.472706302056635
817.0,1.966455266723556,5.473413529776393
818.0,1.9664312371618984,5.474120308421366
819.0,1.9664073259873733,5.474826638874079
820.0,1.966383532793379,5.475532522014129
821.0,1.9663598571747,5.476237958718194
822.0,1.9663362987275022,5.476942949860046
823.0,1.9663128570493247,5.477647496310565
824.0,1.9662895317390763,5.478351598937749
825.0,1.9662663223970271,5.479055258606729
826.0,1.9662432286248044,5.479758476179779
827.0,1.9662202500253854,5.480461252516328
828.0,1.966197386203092,5.481163588472975
829.0,1.9661746367635844,5.481865484903497
830.0,1.966152001313856,5.482566942658864
831.0,1.9661294794622268,5.4832679625872505
832.0,1.966107070818338,5.4839685455340454
833.0,1.9660847749931458,5.484668692341866
834.0,1.9660625915989167,5.485368403850567
835.0,1.9660405202492204,5.486067680897255
836.0,1.966018560558925,5.486766524316301
837.0,1.9659967121441915,5.487464934939346
838.0,1.9659749746224673,5.488162913595318
839.0,1.9659533476124815,5.488860461110442
840.0,1.965931830734239,5.489557578308252
841.0,1.965910423609015,5.4902542660096
842.0,1.9658891258593494,5.490950525032668
843.0,1.9658679371090415,5.49164635619298
844.0,1.9658468569831447,5.492341760303415
845.0,1.9658258851079602,5.493036738174212
846.0,1.9658050211110332,5.493731290612987
847.0,1.9657842646211459,5.494425418424744
848.0,1.9657636152683136,5.49511912241188
849.0,1.9657430726837781,5.4958124033742
850.0,1.9657226365000036,5.496505262108929
851.0,1.9657023063506704,5.49719769941072
852.0,1.965682081870671,5.497889716071666
853.0,1.9656619626961036,5.498581312881308
854.0,1.9656419484642675,5.499272490626651
855.0,1.965622038813658,5.4999632500921685
856.0,1.9656022333839618,5.500653592059818
857.0,1.9655825318160505,5.501343517309047
858.0,1.965562933751977,5.502033026616806
859.0,1.9655434388349702,5.502722120757559
860.0,1.965524046709429,5.503410800503292
861.0,1.9655047570209188,5.504099066623524
862.0,1.9654855694161653,5.504786919885317
863.0,1.9654664835430504,5.505474361053288
864.0,1.965447499050607,5.5061613908896145
865.0,1.9654286155890142,5.506848010154049
866.0,1.9654098328095924,5.507534219603926
867.0,1.9653911503647983,5.508220019994174
868.0,1.9653725679082206,5.508905412077324
869.0,1.965354085094575,5.509590396603518
870.0,1.965335701579699,5.510274974320523
871.0,1.9653174170205483,5.510959145973736
872.0,1.9652992310751909,5.511642912306196
873.0,1.9652811434028032,5.512326274058593
874.0,1.965263153663665,5.513009231969279
875.0,1.9652452615191551,5.513691786774273
876.0,1.9652274666317464,5.514373939207276
877.0,1.9652097686650019,5.515055689999678
878.0,1.9651921672835695,5.515737039880566
879.0,1.965174662153178,5.516417989576735
880.0,1.9651572529406323,5.517098539812697
881.0,1.965139939313809,5.5177786913106885
882.0,1.9651227209416517,5.518458444790684
883.0,1.9651055974941674,5.5191378009704
884.0,1.9650885686424209,5.519816760565306
885.0,1.9650716340585315,5.520495324288636
886.0,1.965054793415668,5.521173492851393
887.0,1.9650380463880444,5.52185126696236
888.0,1.965021392650916,5.52252864732811
889.0,1.9650048318805744,5.523205634653014
890.0,1.9649883637543444,5.5238822296392485
891.0,1.964971987950578,5.524558432986806
892.0,1.964955704148652,5.525234245393505
893.0,1.9649395120289628,5.525909667554992
894.0,1.9649234112729217,5.52658470016476
895.0,1.9649074015629524,5.527259343914149
896.0,1.9648914825824852,5.527933599492357
897.0,1.9648756540159538,5.5286074675864505
898.0,1.9648599155487907,5.529280948881371
899.0,1.9648442668674237,5.529954044059943
900.0,1.9648287076592714,5.530626753802885
901.0,1.964813237612739,5.5312990787888126
902.0,1.9647978564172146,5.531971019694254
903.0,1.9647825637630656,5.532642577193651
904.0,1.9647673593416337,5.533313751959373
905.0,1.9647522428452318,5.533984544661721
906.0,1.9647372139671395,5.534654955968939
907.0,1.9647222724015996,5.53532498654722
908.0,1.9647074178438142,5.535994637060713
909.0,1.9646926499899404,5.536663908171535
910.0,1.9646779685370868,5.537332800539775
911.0,1.9646633731833092,5.5380013148235046
912.0,1.9646488636276078,5.538669451678783
913.0,1.9646344395699222,5.539337211759668
914.0,1.9646201007111286,5.540004595718223
915.0,1.964605846753035,5.540671604204522
916.0,1.9645916773983783,5.54133823786666
917.0,1.9645775923508202,5.542004497350763
918.0,1.9645635913149437,5.542670383300989
919.0,1.9645496739962494,5.543335896359543
920.0,1.9645358401011515,5.544001037166678
921.0,1.9645220893369744,5.544665806360708
922.0,1.964508421411949,5.545330204578011
923.0,1.9644948360352095,5.54599423245304
924.0,1.9644813329167887,5.54665789061833
925.0,1.9644679117676156,5.547321179704502
926.0,1.9644545722995113,5.547984100340274
927.0,1.9644413142251853,5.548646653152468
928.0,1.9644281372582324,5.549308838766015
929.0,1.964415041113129,5.549970657803965
930.0,1.9644020255052292,5.550632110887492
931.0,1.9643890901507621,5.5512931986359035
932.0,1.9643762347668274,5.5519539216666445
933.0,1.9643634590713932,5.552614280595308
934.0,1.9643507627832912,5.55327427603564
935.0,1.9643381456222142,5.553933908599546
936.0,1.9643256073087123,5.5545931788971
937.0,1.96431314756419,5.5552520875365525
938.0,1.964300766110902,5.555910635124333
939.0,1.9642884626719508,5.556568822265059
940.0,1.9642762369712825,5.557226649561547
941.0,1.9642640887336844,5.557884117614812
942.0,1.9642520176847806,5.5585412270240795
943.0,1.96424002355103,5.559197978386792
944.0,1.9642281060597218,5.559854372298614
945.0,1.964216264938973,5.560510409353438
946.0,1.964204499917725,5.561166090143394
947.0,1.9641928107257405,5.561821415258855
948.0,1.9641811970935998,5.562476385288443
949.0,1.9641696587526982,5.563131000819036
950.0,1.9641581954352427,5.563785262435773
951.0,1.9641468068742485,5.564439170722065
952.0,1.964135492803536,5.565092726259597
953.0,1.964124252957728,5.565745929628337
954.0,1.9641130870722465,5.56639878140654
955.0,1.9641019948833092,5.567051282170758
956.0,1.9640909761279264,5.567703432495843
957.0,1.9640800305438988,5.568355232954956
958.0,1.9640691578698135,5.569006684119571
959.0,1.9640583578450415,5.569657786559483
960.0,1.964047630209734,5.570308540842813
961.0,1.9640369747048207,5.570958947536016
962.0,1.9640263910720055,5.571609007203886
963.0,1.9640158790537638,5.572258720409562
964.0,1.96400543839334,5.572908087714534
965.0,1.9639950688347445,5.573557109678652
966.0,1.9639847701227502,5.5742057868601265
967.0,1.96397454200289,5.57485411981554
968.0,1.9639643842214538,5.57550210909985
969.0,1.9639542965254857,5.576149755266397
970.0,1.963944278662781,5.576797058866908
971.0,1.9639343303818833,5.577444020451504
972.0,1.9639244514320817,5.578090640568709
973.0,1.9639146415634083,5.578736919765447
974.0,1.9639049005266345,5.579382858587059
975.0,1.9638952280732689,5.5800284575773
976.0,1.9638856239555544,5.5806737172783505
977.0,1.9638760879264654,5.581318638230819
978.0,1.9638666197397046,5.581963220973749
979.0,1.963857219149701,5.582607466044624
980.0,1.9638478859116064,5.583251373979375
981.0,1.9638386197812931,5.583894945312386
982.0,1.9638294205153513,5.584538180576495
983.0,1.9638202878710858,5.585181080303008
984.0,1.9638112216065136,5.585823645021697
985.0,1.9638022214803617,5.586465875260809
986.0,1.9637932872520636,5.587107771547073
987.0,1.9637844186817572,5.587749334405701
988.0,1.9637756155302821,5.588390564360399
989.0,1.9637668775591766,5.589031461933367
990.0,1.9637582045306754,5.58967202764531
991.0,1.963749596207707,5.590312262015439
992.0,1.9637410523538907,5.590952165561478
993.0,1.9637325727335346,5.59159173879967
994.0,1.9637241571116328,5.592230982244781
995.0,1.9637158052538624,5.592869896410109
996.0,1.9637075169265816,5.593508481807484
997.0,1.963699291896827,5.594146738947275
998.0,1.9636911299323105,5.5947846683383995
999.0,1.9636830308014175,5.595422270488322
1000.0,1.9636749942732041,5.596059545903064
1001.0,1.9636670201173947,5.596696495087209
1002.0,1.9636591081043793,5.597333118543904
1003.0,1.9636512580052112,5.597969416774871
1004.0,1.9636434695916045,5.598605390280403
1005.0,1.9636357426359317,5.599241039559378
1006.0,1.963628076911221,5.599876365109261
1007.0,1.9636204721911548,5.6005113674261064
1008.0,1.9636129282500654,5.601146047004567
1009.0,1.9636054448629348,5.601780404337896
1010.0,1.9635980218053908,5.602414439917954
1011.0,1.963590658853705,5.603048154235212
1012.0,1.963583355784791,5.603681547778761
1013.0,1.963576112376201,5.604314621036309
1014.0,1.9635689284061242,5.604947374494193
1015.0,1.9635618036533842,5.605579808637382
1016.0,1.963554737897437,5.606211923949479
1017.0,1.9635477309183682,5.60684372091273
1018.0,1.963540782496891,5.607475200008026
1019.0,1.9635338924143435,5.608106361714909
1020.0,1.963527060452687,5.608737206511576
1021.0,1.9635202863945036,5.609367734874886
1022.0,1.9635135700229933,5.60999794728036
1023.0,1.9635069111219725,5.610627844202191
1024.0,1.9635003094758714,5.611257426113246
1025.0,1.963493764869732,5.611886693485072
1026.0,1.9634872770892051,5.612515646787898
1027.0,1.9634808459205495,5.613144286490642
1028.0,1.9634744711506287,5.613772613060916
1029.0,1.9634681525669084,5.614400626965028
1030.0,1.9634618899574556,5.61502832866799
1031.0,1.9634556831109355,5.61565571863352
1032.0,1.9634495318166096,5.616282797324047
1033.0,1.9634434358643331,5.616909565200716
1034.0,1.9634373950445536,5.617536022723393
1035.0,1.9634314091483083,5.618162170350669
1036.0,1.963425477967222,5.6187880085398625
1037.0,1.963419601293505,5.619413537747028
1038.0,1.9634137789199515,5.620038758426957
1039.0,1.9634080106399363,5.620663671033184
1040.0,1.963402296247414,5.6212882760179905
1041.0,1.9633966355369163,5.621912573832409
1042.0,1.9633910283035498,5.622536564926228
1043.0,1.9633854743429942,5.623160249747995
1044.0,1.9633799734514998,5.623783628745024
1045.0,1.9633745254258868,5.6244067023633955
1046.0,1.963369130063541,5.625029471047965
1047.0,1.963363787162414,5.625651935242362
1048.0,1.9633584965210202,5.626274095389002
1049.0,1.963353257938434,5.626895951929082
1050.0,1.9633480712142897,5.627517505302591
1051.0,1.9633429361487775,5.628138755948311
1052.0,1.963337852542643,5.628759704303823
1053.0,1.9633328201971845,5.629380350805509
1054.0,1.963327838914251,5.63000069588856
1055.0,1.963322908496241,5.630620739986975
1056.0,1.9633180287460994,5.63124048353357
1057.0,1.9633131994673165,5.631859926959977
1058.0,1.9633084204639255,5.632479070696653
1059.0,1.9633036915405009,5.633097915172881
1060.0,1.9632990125021565,5.633716460816775
1061.0,1.9632943831545437,5.634334708055284
1062.0,1.9632898033038488,5.634952657314196
1063.0,1.9632852727567922,5.635570309018142
1064.0,1.9632807913206258,5.6361876635906
1065.0,1.9632763588031312,5.636804721453898
1066.0,1.9632719750126182,5.637421483029219
1067.0,1.9632676397579225,5.638037948736605
1068.0,1.9632633528484043,5.6386541189949595
1069.0,1.9632591140939457,5.639269994222054
1070.0,1.9632549233049499,5.639885574834529
1071.0,1.9632507802923387,5.6405008612479
1072.0,1.9632466848675507,5.641115853876559
1073.0,1.9632426368425397,5.641730553133781
1074.0,1.963238636029773,5.642344959431727
1075.0,1.963234682242229,5.642959073181446
1076.0,1.9632307752933962,5.6435728947928805
1077.0,1.9632269149972708,5.64418642467487
1078.0,1.9632231011683554,5.644799663235154
1079.0,1.9632193336216568,5.645412610880377
1080.0,1.9632156121726847,5.646025268016091
1081.0,1.9632119366374494,5.64663763504676
1082.0,1.9632083068324606,5.647249712375764
1083.0,1.9632047225747253,5.6478615004054005
1084.0,1.9632011836817465,5.6484729995368905
1085.0,1.9631976899715207,5.649084210170381
1086.0,1.963194241262537,5.64969513270495
1087.0,1.963190837373775,5.650305767538606
1088.0,1.9631874781247032,5.6509161150682985
1089.0,1.9631841633352771,5.651526175689915
1090.0,1.963180892825938,5.652135949798287
1091.0,1.9631776664176108,5.652745437787195
1092.0,1.9631744839317027,5.653354640049371
1093.0,1.9631713451901012,5.6539635569765005
1094.0,1.9631682500151726,5.654572188959228
1095.0,1.9631651982297607,5.655180536387158
1096.0,1.9631621896571845,5.655788599648863
1097.0,1.963159224121237,5.656396379131882
1098.0,1.9631563014461837,5.657003875222728
1099.0,1.9631534214567605,5.657611088306886
1100.0,1.9631505839781727,5.658218018768825
1101.0,1.9631477888360924,5.658824666991992
1102.0,1.9631450358566582,5.659431033358821
1103.0,1.9631423248664726,5.660037118250735
1104.0,1.9631396556926008,5.66064292204815
1105.0,1.9631370281625693,5.661248445130477
1106.0,1.9631344421043635,5.6618536878761265
1107.0,1.9631318973464276,5.6624586506625105
1108.0,1.9631293937176615,5.663063333866048
1109.0,1.9631269310474202,5.663667737862166
1110.0,1.963124509165512,5.664271863025304
1111.0,1.963122127902197,5.664875709728917
1112.0,1.9631197870881854,5.665479278345479
1113.0,1.9631174865546357,5.666082569246484
1114.0,1.9631152261331544,5.6666855828024545
1115.0,1.9631130056557928,5.667288319382939
1116.0,1.9631108249550469,5.667890779356519
1117.0,1.963108683863855,5.6684929630908085
1118.0,1.9631065822155969,5.6690948709524625
1119.0,1.9631045198440915,5.669696503307174
1120.0,1.9631024965835964,5.670297860519682
1121.0,1.9631005122688054,5.670898942953773
1122.0,1.963098566734848,5.671499750972283
1123.0,1.963096659817287,5.672100284937103
1124.0,1.9630947913521177,5.672700545209178
1125.0,1.9630929611757664,5.673300532148516
1126.0,1.9630911691250883,5.673900246114185
1127.0,1.963089415037367,5.67449968746432
1128.0,1.9630876987503123,5.675098856556126
1129.0,1.9630860201020595,5.675697753745878
1130.0,1.963084378931167,5.676296379388927
1131.0,1.9630827750766155,5.676894733839703
1132.0,1.963081208377807,5.677492817451713
1133.0,1.9630796786745626,5.678090630577553
1134.0,1.9630781858071213,5.678688173568902
1135.0,1.963076729616139,5.679285446776531
1136.0,1.9630753099426868,5.679882450550302
1137.0,1.963073926628249,5.680479185239175
1138.0,1.9630725795147235,5.681075651191208
1139.0,1.9630712684444185,5.68167184875356
1140.0,1.963069993260052,5.682267778272492
1141.0,1.9630687538047504,5.682863440093378
1142.0,1.9630675499220476,5.683458834560697
1143.0,1.9630663814558824,5.684053962018044
1144.0,1.9630652482505986,5.68464882280813
1145.0,1.9630641501509425,5.685243417272782
1146.0,1.9630630870020622,5.685837745752952
1147.0,1.963062058649506,5.686431808588715
1148.0,1.9630610649392215,5.687025606119272
1149.0,1.9630601057175538,5.687619138682956
1150.0,1.9630591808312443,5.688212406617232
1151.0,1.9630582901274296,5.688805410258701
1152.0,1.96305743345364,5.689398149943102
1153.0,1.963056610657798,5.689990626005315
1154.0,1.9630558215882177,5.690582838779364
1155.0,1.9630550660936028,5.6911747885984205
1156.0,1.963054344023046,5.691766475794804
1157.0,1.9630536552260265,5.692357900699986
1158.0,1.9630529995524104,5.692949063644594
1159.0,1.9630523768524482,5.693539964958412
1160.0,1.9630517869767738,5.694130604970384
1161.0,1.963051229776404,5.694720984008618
1162.0,1.963050705102736,5.695311102400385
1163.0,1.9630502128075469,5.695900960472128
1164.0,1.9630497527429924,5.696490558549456
1165.0,1.9630493247616057,5.697079896957155
1166.0,1.9630489287162958,5.697668976019186
1167.0,1.9630485644603466,5.698257796058687
1168.0,1.9630482318474156,5.698846357397979
1169.0,1.963047930731533,5.699434660358567
1170.0,1.9630476609671,5.700022705261141
1171.0,1.9630474224088876,5.70061049242558
1172.0,1.963047214912036,5.701198022170955
1173.0,1.9630470383320524,5.70178529481553
1174.0,1.9630468925248112,5.702372310676769
1175.0,1.9630467773465516,5.702959070071331
1176.0,1.9630466926538768,5.703545573315078
1177.0,1.9630466383037526,5.7041318207230765
1178.0,1.963046614153507,5.704717812609599
1179.0,1.9630466200608285,5.705303549288128
1180.0,1.9630466558837647,5.705889031071356
1181.0,1.9630467214807212,5.706474258271192
1182.0,1.9630468167104613,5.707059231198759
1183.0,1.9630469414321037,5.7076439501644005
1184.0,1.9630470955051218,5.708228415477681
1185.0,1.963047278789343,5.708812627447387
1186.0,1.9630474911449467,5.709396586381535
1187.0,1.963047732432464,5.7099802925873675
1188.0,1.9630480025127761,5.710563746371359
1189.0,1.9630483012471132,5.711146948039216
1190.0,1.9630486284970536,5.711729897895883
1191.0,1.9630489841245224,5.712312596245542
1192.0,1.9630493679917904,5.712895043391614
1193.0,1.9630497799614732,5.713477239636766
1194.0,1.9630502198965298,5.714059185282906
1195.0,1.9630506876602616,5.714640880631195
1196.0,1.9630511831163115,5.715222325982039
1197.0,1.9630517061286625,5.715803521635101
1198.0,1.963052256561637,5.716384467889293
1199.0,1.9630528342798952,5.716965165042789
1200.0,1.9630534391484347,5.717545613393019
1201.0,1.9630540710325886,5.718125813236677
1202.0,1.9630547297980252,5.718705764869719
1203.0,1.9630554153107465,5.719285468587366
1204.0,1.9630561274370872,5.719864924684112
1205.0,1.9630568660437142,5.720444133453716
1206.0,1.9630576309976242,5.721023095189214
1207.0,1.9630584221661442,5.721601810182913
1208.0,1.9630592394169297,5.722180278726402
1209.0,1.9630600826179634,5.722758501110545
1210.0,1.9630609516375546,5.723336477625491
1211.0,1.963061846344338,5.723914208560672
1212.0,1.9630627666072729,5.724491694204804
1213.0,1.963063712295642,5.725068934845896
1214.0,1.9630646832790506,5.725645930771242
1215.0,1.963065679427425,5.726222682267434
1216.0,1.963066700611012,5.726799189620353
1217.0,1.9630677467003776,5.727375453115182
1218.0,1.9630688175664066,5.7279514730364
1219.0,1.9630699130803007,5.728527249667789
1220.0,1.9630710331135781,5.729102783292435
1221.0,1.9630721775380726,5.729678074192726
1222.0,1.963073346225932,5.73025312265036
1223.0,1.9630745390496178,5.730827928946347
1224.0,1.9630757558819039,5.731402493361005
1225.0,1.9630769965958754,5.731976816173966
1226.0,1.9630782610649282,5.732550897664181
1227.0,1.9630795491627675,5.733124738109917
1228.0,1.963080860763407,5.733698337788762
1229.0,1.963082195741168,5.734271696977625
1230.0,1.9630835539706786,5.73484481595274
1231.0,1.9630849353268722,5.735417694989668
1232.0,1.9630863396849874,5.735990334363296
1233.0,1.963087766920566,5.736562734347846
1234.0,1.9630892169094531,5.737134895216867
1235.0,1.9630906895277955,5.737706817243245
1236.0,1.9630921846520408,5.738278500699202
1237.0,1.9630937021589367,5.7388499458563
1238.0,1.96309524192553,5.7394211529854395
1239.0,1.9630968038291658,5.739992122356863
1240.0,1.9630983877474864,5.740562854240159
1241.0,1.96309999355843,5.7411333489042615
1242.0,1.9631016211402306,5.7417036066174525
1243.0,1.9631032703714166,5.742273627647365
1244.0,1.9631049411308101,5.742843412260984
1245.0,1.9631066332975255,5.7434129607246485
1246.0,1.9631083467509693,5.743982273304053
1247.0,1.9631100813708389,5.744551350264251
1248.0,1.9631118370371214,5.745120191869655
1249.0,1.9631136136300933,5.745688798384041
1250.0,1.9631154110303188,5.746257170070546
1251.0,1.96311722911865,5.746825307191675
1252.0,1.9631190677762251,5.7473932100093
1253.0,1.9631209268844678,5.747960878784663
1254.0,1.9631228063250867,5.748528313778374
1255.0,1.963124705980074,5.7490955152504215
1256.0,1.9631266257317053,5.749662483460165
1257.0,1.9631285654625374,5.750229218666342
1258.0,1.9631305250554092,5.750795721127069
1259.0,1.9631325043934391,5.751361991099843
1260.0,1.9631345033600258,5.751928028841545
1261.0,1.9631365218388463,5.752493834608436
1262.0,1.9631385597138553,5.753059408656168
1263.0,1.9631406168692844,5.753624751239777
1264.0,1.9631426931896416,5.754189862613693
1265.0,1.9631447885597098,5.754754743031732
1266.0,1.9631469028645465,5.755319392747109
1267.0,1.963149035989483,5.755883812012429
1268.0,1.963151187820123,5.756448001079698
1269.0,1.9631533582423426,5.757011960200319
1270.0,1.9631555471422883,5.757575689625094
1271.0,1.9631577544063774,5.75813918960423
1272.0,1.9631599799212966,5.758702460387337
1273.0,1.9631622235740014,5.75926550222343
1274.0,1.9631644852517147,5.759828315360933
1275.0,1.9631667648419266,5.7603909000476765
1276.0,1.9631690622323938,5.760953256530905
1277.0,1.963171377311138,5.761515385057273
1278.0,1.9631737099664457,5.762077285872852
1279.0,1.963176060086867,5.762638959223128
1280.0,1.9631784275612154,5.763200405353007
1281.0,1.9631808122785663,5.7637616245068095
1282.0,1.963183214128257,5.7643226169282835
1283.0,1.963185632999885,5.764883382860596
1284.0,1.9631880687833074,5.765443922546339
1285.0,1.9631905213686414,5.766004236227533
1286.0,1.9631929906462617,5.766564324145624
1287.0,1.963195476506801,5.767124186541489
1288.0,1.9631979788411482,5.767683823655435
1289.0,1.963200497540449,5.768243235727205
1290.0,1.9632030324961036,5.7688024229959725
1291.0,1.9632055835997673,5.76936138570035
1292.0,1.9632081507433485,5.7699201240783875
1293.0,1.9632107338190092,5.770478638367575
1294.0,1.9632133327191632,5.771036928804841
1295.0,1.9632159473364759,5.77159499562656
1296.0,1.963218577563863,5.77215283906855
1297.0,1.963221223294491,5.772710459366074
1298.0,1.9632238844217746,5.773267856753844
1299.0,1.963226560839378,5.7738250314660196
1300.0,1.963229252441212,5.774381983736213
1301.0,1.9632319591214356,5.774938713797488
1302.0,1.9632346807744532,5.775495221882362
1303.0,1.963237417294915,5.776051508222808
1304.0,1.963240168577716,5.776607573050256
1305.0,1.9632429345179956,5.777163416595597
1306.0,1.9632457150111358,5.777719039089178
1307.0,1.963248509952762,5.778274440760812
1308.0,1.9632513192387409,5.7788296218397734
1309.0,1.9632541427651808,5.779384582554801
1310.0,1.9632569804284306,5.779939323134101
1311.0,1.9632598321250785,5.780493843805348
1312.0,1.9632626977519523,5.781048144795685
1313.0,1.9632655772061178,5.781602226331725
1314.0,1.9632684703848786,5.7821560886395575
1315.0,1.9632713771857753,5.782709731944742
1316.0,1.9632742975065844,5.783263156472315
1317.0,1.9632772312453186,5.783816362446791
1318.0,1.9632801783002252,5.784369350092161
1319.0,1.9632831385697855,5.784922119631899
1320.0,1.9632861119527145,5.7854746712889575
1321.0,1.96328909834796,5.786027005285774
1322.0,1.963292097654702,5.78657912184427
1323.0,1.9632951097723517,5.787131021185853
1324.0,1.9632981346005514,5.7876827035314165
1325.0,1.9633011720391733,5.788234169101345
1326.0,1.9633042219883192,5.788785418115512
