t,H,L
105.0,2.852901692390406,4.48235253263544
106.0,2.850886797151732,4.48597603045505
107.0,2.848894100433446,4.489569910107292
108.0,2.8469231737904623,4.493134698377353
109.0,2.8449736008667266,4.496670907957392
110.0,2.843044976947547,4.500179037947921
111.0,2.841136908532381,4.503659574336999
112.0,2.8392490129269627,4.507112990458406
113.0,2.8373809178537406,4.510539747429912
114.0,2.8355322610796434,4.513940294572655
115.0,2.833702690060263,4.517315069812609
116.0,2.8318918615995945,4.5206645000650525
117.0,2.830099441524527,4.523989001602898
118.0,2.828325104373325,4.527288980409683
119.0,2.8265685330973884,4.530564832517998
120.0,2.8248294187756176,4.533816944334054
121.0,2.8231074603407524,4.53704569294908
122.0,2.8214023643170907,4.540251446438175
123.0,2.8197138445690197,4.54343456414723
124.0,2.818041622059838,4.546595396968482
125.0,2.816385424620361,4.549734287605238
126.0,2.8147449867268457,4.552851570826278
127.0,2.8131200492877837,4.555947573710418
128.0,2.8115103594391435,4.559022615881681
129.0,2.8099156703476655,4.562077009735527
130.0,2.808335741021834,4.565111060656514
131.0,2.806770336130167,4.56812506722781
132.0,2.805219225826491,4.571119321432901
133.0,2.8036821855818803,4.574094108849852
134.0,2.8021589960229605,4.577049708838442
135.0,2.800649442776284,4.579986394720489
136.0,2.7991533163185167,4.582904433953665
137.0,2.7976704118321685,4.58580408829907
138.0,2.796200529066629,4.588685613982847
139.0,2.794743472204276,4.591549261852079
140.0,2.793299049731435,4.59439527752522
141.0,2.7918670743139837,4.597223901537278
142.0,2.7904473626773987,4.600035369479979
143.0,2.7890397354910608,4.602829912137113
144.0,2.787644017256636,4.605607755615263
145.0,2.7862600362003604,4.6083691214701
146.0,2.784887624169072,4.6111142268284375
147.0,2.783526616529827,4.613843284506191
148.0,2.782176852072962,4.616556503122436
149.0,2.780838172918455,4.619254087209695
150.0,2.7795104244254523,4.621936237320614
151.0,2.77819345510484,4.624603150131169
152.0,2.77688711653473,4.627255018540538
153.0,2.7755912632787525,4.629892031767756
154.0,2.7743057528070363,4.6325143754453
155.0,2.7730304454197814,4.635122231709693
156.0,2.7717652041733127,4.637715779289263
157.0,2.7705098948085283,4.640295193589154
158.0,2.769264385681642,4.642860646773685
159.0,2.7680285476971376,4.645412307846177
160.0,2.7668022542428514,4.647950342726317
161.0,2.7655853811270976,4.650474914325167
162.0,2.764377806517767,4.652986182617889
163.0,2.763179410883317,4.6554843047142915
164.0,2.761990076935594,4.657969434927249
165.0,2.760809689574407,4.66044172483909
166.0,2.7596381358338022,4.662901323366015
167.0,2.7584753048299673,4.665348376820626
168.0,2.7573210877107077,4.667783028972622
169.0,2.756175377606444,4.670205421107725
170.0,2.7550380695826706,4.672615692084914
171.0,2.753909060593823,4.675013978392005
172.0,2.75278824943851,4.677400414199641
173.0,2.7516755367160575,4.679775131413761
174.0,2.7505708247843192,4.682138259726569
175.0,2.749474017718713,4.684489926666087
176.0,2.7483850212724352,4.686830257644317
177.0,2.7473037428378193,4.6891593760040635
178.0,2.7462300914087945,4.6914774030644715
179.0,2.7451639775444083,4.693784458165304
180.0,2.7441053133333795,4.6960806587100175
181.0,2.743054012359643,4.698366120207667
182.0,2.742009989668858,4.7006409563136735
183.0,2.7409731617358424,4.702905278869506
184.0,2.739943446432907,4.705159197941294
185.0,2.738920762999059,4.70740282185742
186.0,2.7379050320100444,4.70963625724512
187.0,2.736896175349205,4.711859609066113
188.0,2.735894116179121,4.714072980651308
189.0,2.734898778914016,4.716276473734608
190.0,2.7339100891928974,4.7184701884858296
191.0,2.7329279738534153,4.720654223542789
192.0,2.7319523609064067,4.722828676042558
193.0,2.7309831795111124,4.724993641651922
194.0,2.7300203599510415,4.727149214597078
195.0,2.7290638336104656,4.729295487692567
196.0,2.7281135329515185,4.731432552369497
197.0,2.72716939149189,4.733560498703051
198.0,2.7262313437830885,4.735679415439318
199.0,2.7252993253892592,4.737789390021455
200.0,2.72437327286654,4.739890508615215
201.0,2.7234531237429382,4.741982856133839
202.0,2.7225388164987145,4.744066516262355
203.0,2.7216302905472545,4.746141571481279
204.0,2.7207274862164197,4.748208103089748
205.0,2.7198303447303576,4.750266191228101
206.0,2.718938808191761,4.7523159148999135
207.0,2.7180528195645635,4.7543573519935185
208.0,2.7171723226570546,4.7563905793030115
209.0,2.716297262105408,4.758415672548765
210.0,2.7154275833576054,4.760432706397462
211.0,2.714563232657749,4.762441754481659
212.0,2.713704157030749,4.764442889418904
213.0,2.7128503042673757,4.766436182830403
214.0,2.7120016229096664,4.768421705359267
215.0,2.7111580622366778,4.770399526688335
216.0,2.7103195722505706,4.772369715557593
217.0,2.709486103663024,4.774332339781201
218.0,2.7086576078819613,4.776287466264131
219.0,2.707834036998588,4.77823516101844
220.0,2.7070153437747257,4.780175489179168
221.0,2.70620148163044,4.7821085150198925
222.0,2.705392404631947,4.784034301967931
223.0,2.704588067479799,4.785952912619212
224.0,2.7037884254973363,4.7878644087528235
225.0,2.7029934346194016,4.789768851345232
226.0,2.702203051381303,4.791666300584206
227.0,2.70141723290803,4.793556815882426
228.0,2.7006359369037045,4.7954404558908115
229.0,2.699859121641269,4.797317278511551
230.0,2.6990867459524015,4.799187340910864
231.0,2.698318769217651,4.8010506995314834
232.0,2.6975551513567892,4.802907410104877
233.0,2.6967958528193754,4.804757527663213
234.0,2.6960408345755202,4.806601106551067
235.0,2.6952900581068553,4.808438200436893
236.0,2.694543485397692,4.810268862324247
237.0,2.693801078926374,4.8120931445627875
238.0,2.693062801656809,4.813911098859036
239.0,2.6923286170301854,4.815722776286928
240.0,2.691598488956864,4.817528227298142
241.0,2.690872381808434,4.819327501732219
242.0,2.690150260409945,4.821120648826472
243.0,2.689432090032295,4.822907717225706
244.0,2.688717836384777,4.8246887549917306
245.0,2.688007465607784,4.826463809612686
246.0,2.6873009442656612,4.828232928012185
247.0,2.686598239339705,4.829996156558272
248.0,2.685899318221308,4.831753541072198
249.0,2.6852041487052416,4.833505126837032
250.0,2.684512698983075,4.835250958606099
251.0,2.6838249376367296,4.836991080611247
252.0,2.6831408336321587,4.838725536570964
253.0,2.68246035631316,4.840454369698328
254.0,2.6817834753953074,4.842177622708807
255.0,2.681110160960004,4.843895337827906
256.0,2.680440383448655,4.845607556798672
257.0,2.6797741136569555,4.84731432088905
258.0,2.679111322729289,4.849015670899102
259.0,2.6784519821532355,4.8507116471680884
260.0,2.677796063754191,4.852402289581413
261.0,2.6771435396900856,4.854087637577441
262.0,2.6764943824462084,4.85576773015419
263.0,2.675848564830132,4.857442605875885
264.0,2.675206059966731,4.85911230287941
265.0,2.674566841293301,4.8607768588806195
266.0,2.6739308825547665,4.8624363111805495
267.0,2.6732981577989836,4.864090696671505
268.0,2.672668641372128,4.86574005184304
269.0,2.6720423079141726,4.867384412787825
270.0,2.67141913235445,4.8690238152074095
271.0,2.6707990899072955,4.870658294417883
272.0,2.670182156067777,4.872287885355425
273.0,2.6695683066074976,4.873912622581764
274.0,2.6689575175704805,4.875532540289535
275.0,2.6683497652691295,4.877147672307538
276.0,2.667745026280261,4.878758052105911
277.0,2.6671432774412125,4.8803637128012
278.0,2.6665444958460185,4.881964687161352
279.0,2.6659486588416597,4.883561007610605
280.0,2.665355744024377,4.885152706234308
281.0,2.6647657292360547,4.886739814783647
282.0,2.664178592560666,4.888322364680288
283.0,2.663594312320785,4.889900387020945
284.0,2.66301286707416,4.891473912581864
285.0,2.6624342356103474,4.893042971823232
286.0,2.6618583969474057,4.89460759489351
287.0,2.6612853303286483,4.896167811633693
288.0,2.6607150152194534,4.89772365158149
289.0,2.660147431304129,4.899275143975446
290.0,2.6595825584828354,4.90082231775898
291.0,2.659020376868558,4.902365201584366
292.0,2.658460866784135,4.90390382381664
293.0,2.6579040087593357,4.905438212537445
294.0,2.6573497835279904,4.906968395548807
295.0,2.6567981720251685,4.908494400376857
296.0,2.656249155384405,4.910016254275481
297.0,2.6557027149349755,4.911533984229916
298.0,2.655158832199216,4.913047616960283
299.0,2.65461748888989,4.914557178925066
300.0,2.654078666907599,4.916062696324532
301.0,2.653542348338238,4.9175641951040925
302.0,2.6530085154504905,4.919061700957611
303.0,2.6524771506933704,4.920555239330663
304.0,2.6519482366938005,4.922044835423736
305.0,2.6514217562542344,4.923530514195379
306.0,2.650897692350316,4.925012300365306
307.0,2.6503760281285778,4.926490218417443
308.0,2.64985674690418,4.927964292602932
309.0,2.6493398321586814,4.929434546943087
310.0,2.648825267537852,4.930901005232296
311.0,2.6483130368495185,4.932363691040886
312.0,2.6478031240614457,4.933822627717939
313.0,2.6472955132992517,4.935277838394063
314.0,2.646790188844358,4.936729345984119
315.0,2.646287135131972,4.938177173189912
316.0,2.6457863367491,4.939621342502827
317.0,2.6452877784325963,4.941061876206439
318.0,2.64479144506724,4.942498796379073
319.0,2.6442973216838435,4.943932124896326
320.0,2.64380539345739,4.945361883433554
321.0,2.6433156457052034,4.946788093468316
322.0,2.6428280638851427,4.948210776282785
323.0,2.642342633593829,4.949629952966118
324.0,2.6418593405648982,4.951045644416794
325.0,2.6413781706672808,4.952457871344916
326.0,2.6408991099035086,4.953866654274473
327.0,2.6404221444080496,4.955272013545577
328.0,2.639947260445665,4.956673969316657
329.0,2.6394744444097955,4.958072541566628
330.0,2.6390036828209698,4.959467750097024
331.0,2.638534962325238,4.960859614534098
332.0,2.638068269692631,4.962248154330897
333.0,2.6376035918156395,4.963633388769295
334.0,2.6371409157077195,4.965015336962007
335.0,2.63668022850182,4.9663940178545705
336.0,2.63622151744893,4.967769450227296
337.0,2.635764769916652,4.969141652697188
338.0,2.6353099733877943,4.970510643719844
339.0,2.6348571154589826,4.9718764415913155
340.0,2.6344061838392965,4.973239064449956
341.0,2.6339571663489236,4.9745985302782305
342.0,2.633510050917834,4.975954856904503
343.0,2.6330648255844755,4.9773080620048
344.0,2.6326214784944852,4.97865816310455
345.0,2.6321799978994243,4.980005177580288
346.0,2.631740372155528,4.981349122661351
347.0,2.631302589722475,4.98269001543154
348.0,2.6308666391621753,4.984027872830759
349.0,2.630432509137575,4.985362711656631
350.0,2.6300001884114783,4.986694548566096
351.0,2.6295696658453878,4.9880234000769805
352.0,2.6291409303983597,4.98934928256955
353.0,2.628713971125877,4.990672212288035
354.0,2.628288777178738,4.99199220534214
355.0,2.627865337801962,4.993309277708531
356.0,2.6274436423337066,4.994623445232297
357.0,2.6270236802042075,4.995934723628401
358.0,2.6266054409347266,4.997243128483103
359.0,2.626188914136518,4.998548675255368
360.0,2.6257740895098083,4.999851379278248
361.0,2.6253609568427914,5.00115125576026
362.0,2.6249495060106374,5.002448319786724
363.0,2.6245397269745148,5.0037425863211045
364.0,2.6241316097806258,5.0050340702063165
365.0,2.6237251445592578,5.006322786166025
366.0,2.623320321523844,5.007608748805921
367.0,2.6229171309700416,5.008891972614983
368.0,2.6225155632748174,5.010172471966726
369.0,2.622115608895551,5.01145026112042
370.0,2.6217172583691477,5.012725354222309
371.0,2.6213205023111636,5.013997765306801
372.0,2.620925331414943,5.015267508297652
373.0,2.6205317364507685,5.016534597009126
374.0,2.6201397082650204,5.017799045147145
375.0,2.61974923777935,5.019060866310423
376.0,2.6193603159898626,5.020320073991585
377.0,2.6189729339663113,5.021576681578269
378.0,2.6185870828513025,5.022830702354216
379.0,2.618202753859512,5.024082149500347
380.0,2.6178199382769103,5.0253310360958245
381.0,2.6174386274600008,5.0265773751191
382.0,2.6170588128350643,5.027821179448946
383.0,2.616680485897418,5.02906246186548
384.0,2.61630363821068,5.030301235051173
385.0,2.6159282614060477,5.031537511591841
386.0,2.615554347181581,5.032771303977632
387.0,2.6151818873015,5.034002624603991
388.0,2.6148108735954874,5.035231485772623
389.0,2.614441297958003,5.036457899692432
390.0,2.614073152347606,5.037681878480463
391.0,2.613706428786285,5.0389034341628145
392.0,2.6133411193587994,5.0401225786755575
393.0,2.6129772162120273,5.041339323865627
394.0,2.612614711554322,5.042553681491715
395.0,2.612253597654876,5.043765663225144
396.0,2.6118938668430975,5.044975280650733
397.0,2.611535511507988,5.046182545267655
398.0,2.6111785240975323,5.047387468490278
399.0,2.6108228971180973,5.048590061649001
400.0,2.6104686231338348,5.049790335991077
401.0,2.610115694766093,5.050988302681428
402.0,2.609764104692838,5.052183972803445
403.0,2.6094138456480795,5.053377357359786
404.0,2.6090649104213046,5.0545684672731594
405.0,2.608717291856919,5.055757313387096
406.0,2.6083709828536956,5.056943906466715
407.0,2.608025976364229,5.058128257199484
408.0,2.6076822653943985,5.05931037619596
409.0,2.6073398430028343,5.060490273990531
410.0,2.606998702300395,5.061667961042145
411.0,2.6066588364496477,5.0628434477350295
412.0,2.6063202386643556,5.0640167443794
413.0,2.6059829022089738,5.065187861212171
414.0,2.605646820398148,5.066356808397641
415.0,2.6053119865962233,5.067523596028189
416.0,2.604978394216754,5.068688234124946
417.0,2.604646036722024,5.069850732638468
418.0,2.6043149076225705,5.071011101449399
419.0,2.603985000476715,5.072169350369123
420.0,2.6036563088900975,5.073325489140417
421.0,2.6033288265152197,5.074479527438083
422.0,2.6030025470509903,5.075631474869587
423.0,2.6026774642422787,5.076781340975679
424.0,2.6023535718794717,5.077929135231014
425.0,2.6020308637980376,5.079074867044758
426.0,2.6017093338780937,5.080218545761197
427.0,2.6013889760439795,5.081360180660327
428.0,2.6010697842638355,5.082499780958449
429.0,2.600751752549187,5.08363735580875
430.0,2.6004348749545314,5.084772914301876
431.0,2.6001191455769326,5.085906465466506
432.0,2.5998045585556184,5.087038018269913
433.0,2.599491108071583,5.088167581618521
434.0,2.599178788347194,5.089295164358452
435.0,2.5988675936458057,5.090420775276077
436.0,2.5985575182713743,5.091544423098547
437.0,2.5982485565680795,5.09266611649433
438.0,2.5979407029199497,5.093785864073733
439.0,2.597633951750491,5.094903674389424
440.0,2.5973282975223215,5.0960195559369454
441.0,2.59702373473681,5.097133517155224
442.0,2.596720257933718,5.098245566427071
443.0,2.5964178616908447,5.099355712079682
444.0,2.5961165406236804,5.1004639623851284
445.0,2.595816289385058,5.10157032556084
446.0,2.5955171026648123,5.1026748097700905
447.0,2.595218975189444,5.10377742312247
448.0,2.594921901721783,5.104878173674358
449.0,2.5946258770606594,5.105977069429385
450.0,2.594330896040578,5.107074118338897
451.0,2.5940369535313943,5.108169328302406
452.0,2.5937440444379956,5.109262707168044
453.0,2.5934521636999865,5.110354262733007
454.0,2.5931613062913756,5.111444002743992
455.0,2.592871467220267,5.11253193489764
456.0,2.5925826415285567,5.113618066840958
457.0,2.592294824291629,5.114702406171754
458.0,2.5920080106180596,5.115784960439052
459.0,2.5917221956493197,5.116865737143514
460.0,2.5914373745594843,5.117944743737848
461.0,2.591153542554944,5.11902198762722
462.0,2.59087069487412,5.120097476169658
463.0,2.59058882678718,5.121171216676449
464.0,2.5903079335957613,5.122243216412536
465.0,2.590028010632693,5.123313482596911
466.0,2.5897490532617238,5.124382022402999
467.0,2.5894710568772514,5.125448842959042
468.0,2.589194016904056,5.126513951348478
469.0,2.588917928797034,5.12757735461032
470.0,2.5886427880409393,5.12863905973952
471.0,2.5883685901501226,5.129699073687339
472.0,2.5880953306682764,5.130757403361715
473.0,2.5878230051681816,5.131814055627616
474.0,2.5875516092514577,5.132869037307398
475.0,2.5872811385483137,5.133922355181162
476.0,2.5870115887173037,5.134974015987094
477.0,2.586742955445086,5.136024026421817
478.0,2.5864752344461803,5.137072393140728
479.0,2.5862084214627328,5.138119122758339
480.0,2.58594251226428,5.139164221848611
481.0,2.585677502647517,5.14020769694528
482.0,2.585413388436067,5.141249554542195
483.0,2.5851501654802536,5.1422898010936295
484.0,2.5848878296568776,5.143328443014614
485.0,2.584626376868992,5.144365486681245
486.0,2.5843658030456824,5.145400938431007
487.0,2.584106104141849,5.146434804563078
488.0,2.583847276137991,5.147467091338639
489.0,2.5835893150399927,5.148497804981181
490.0,2.583332216878911,5.1495269516768065
491.0,2.5830759777107684,5.150554537574527
492.0,2.5828205936163444,5.151580568786559
493.0,2.582566060700971,5.152605051388621
494.0,2.5823123750943298,5.153627991420216
495.0,2.582059532950251,5.154649394884928
496.0,2.5818075304465165,5.1556692677506994
497.0,2.58155636378466,5.156687615950114
498.0,2.5813060291897756,5.157704445380678
499.0,2.581056522910323,5.158719761905095
500.0,2.580807841217937,5.159733571351539
501.0,2.580559980407241,5.160745879513923
502.0,2.580312936795657,5.161756692152173
503.0,2.580066706723223,5.162766014992486
504.0,2.579821286552408,5.163773853727597
505.0,2.579576672667932,5.164780214017039
506.0,2.5793328614765865,5.1657851014874
507.0,2.579089849407057,5.166788521732578
508.0,2.5788476329097456,5.167790480314034
509.0,2.5786062084565993,5.168790982761042
510.0,2.578365572540936,5.169790034570937
511.0,2.578125721677273,5.170787641209362
512.0,2.577886652401161,5.171783808110508
513.0,2.577648361269014,5.172778540677356
514.0,2.5774108448579454,5.173771844281918
515.0,2.577174099765602,5.174763724265468
516.0,2.5769381226100037,5.17575418593878
517.0,2.576702910029382,5.176743234582362
518.0,2.576468458682021,5.177730875446676
519.0,2.5762347652460984,5.178717113752377
520.0,2.5760018264195312,5.179701954690529
521.0,2.5757696389198195,5.1806854034228325
522.0,2.5755381994838946,5.181667465081845
523.0,2.575307504867967,5.182648144771199
524.0,2.575077551847376,5.1836274475658195
525.0,2.5748483372164417,5.1846053785121375
526.0,2.5746198577883166,5.185581942628305
527.0,2.574392110394841,5.186557144904405
528.0,2.5741650918863974,5.1875309903026565
529.0,2.573938799131769,5.1885034837576285
530.0,2.573713229017996,5.189474630176439
531.0,2.5734883784502367,5.190444434438959
532.0,2.5732642443516287,5.191412901398017
533.0,2.5730408236631503,5.192380035879595
534.0,2.5728181133434846,5.193345842683028
535.0,2.5725961103688846,5.1943103265811965
536.0,2.5723748117330394,5.195273492320724
537.0,2.572154214446941,5.196235344622167
538.0,2.5719343155387544,5.1971958881802065
539.0,2.571715112053686,5.198155127663835
540.0,2.5714966010538562,5.199113067716545
541.0,2.5712787796181713,5.2000697129565125
542.0,2.5710616448421963,5.201025067976783
543.0,2.5708451938380312,5.201979137345449
544.0,2.570629423734186,5.202931925605837
545.0,2.5704143316754577,5.2038834372766765
546.0,2.570199914822809,5.204833676852287
547.0,2.5699861703532485,5.205782648802747
548.0,2.5697730954597087,5.2067303575740675
549.0,2.56956068735093,5.20767680758837
550.0,2.569348943251343,5.208622003244049
551.0,2.5691378604009514,5.209565948915948
552.0,2.5689274360552177,5.210508648955525
553.0,2.568717667484948,5.211450107691015
554.0,2.568508551976181,5.212390329427602
555.0,2.568300086830074,5.213329318447573
556.0,2.5680922693627926,5.214267079010489
557.0,2.5678850969054006,5.215203615353339
558.0,2.567678566803752,5.2161389316907005
559.0,2.5674726764183817,5.217073032214899
560.0,2.5672674231243997,5.218005921096163
561.0,2.5670628043113837,5.218937602482774
562.0,2.5668588173832756,5.21986808050123
563.0,2.566655459758276,5.2207973592563865
564.0,2.566452728868741,5.221725442831616
565.0,2.5662506221610815,5.222652335288952
566.0,2.566049137095661,5.22357804066924
567.0,2.565848271146695,5.224502562992282
568.0,2.5656480218021502,5.225425906256985
569.0,2.565448386563649,5.226348074441503
570.0,2.565249362946369,5.22726907150338
571.0,2.565050948478947,5.228188901379692
572.0,2.564853140703384,5.22910756798719
573.0,2.564655937174947,5.230025075222435
574.0,2.564459335462079,5.230941426961941
575.0,2.5642633331463016,5.231856627062308
576.0,2.564067927822125,5.23277067936036
577.0,2.563873117096954,5.23368358767328
578.0,2.563678898590999,5.23459535579874
579.0,2.5634852699371837,5.235505987515039
580.0,2.5632922287810573,5.23641548658123
581.0,2.5630997727807054,5.237323856737249
582.0,2.562907899606661,5.238231101704051
583.0,2.5627166069418195,5.239137225183732
584.0,2.5625258924813497,5.240042230859655
585.0,2.5623357539326106,5.24094612239658
586.0,2.5621461890150643,5.241848903440787
587.0,2.5619571954601943,5.2427505776202
588.0,2.5617687710114194,5.243651148544506
589.0,2.561580913424013,5.244550619805285
590.0,2.56139362046502,5.245448994976122
591.0,2.5612068899131764,5.24634627761273
592.0,2.561020719558828,5.247242471253071
593.0,2.5608351072038507,5.248137579417471
594.0,2.560650050661571,5.249031605608735
595.0,2.5604655477566878,5.249924553312267
596.0,2.560281596325195,5.250816425996182
597.0,2.560098194214303,5.25170722711142
598.0,2.5599153392823633,5.252596960091859
599.0,2.559733029398792,5.2534856283544284
600.0,2.5595512624439944,5.254373235299218
601.0,2.5593700363092915,5.255259784309588
602.0,2.5591893488968442,5.25614527875228
603.0,2.5590091981195817,5.257029721977525
604.0,2.558829581901127,5.25791311731915
605.0,2.5586504981757265,5.258795468094684
606.0,2.558471944888177,5.259676777605465
607.0,2.5582939199937558,5.260557049136745
608.0,2.5581164214581498,5.2614362859577914
609.0,2.5579394472573855,5.262314491321995
610.0,2.5577629953777605,5.263191668466965
611.0,2.5575870638157747,5.264067820614641
612.0,2.5574116505780617,5.264942950971382
613.0,2.557236753681322,5.2658170627280745
614.0,2.5570623711522553,5.266690159060228
615.0,2.5568885010274953,5.267562243128074
616.0,2.556715141353543,5.268433318076665
617.0,2.556542290186702,5.2693033870359685
618.0,2.5563699455930124,5.270172453120964
619.0,2.556198105648188,5.2710405194317405
620.0,2.5560267684375533,5.271907589053585
621.0,2.5558559320559775,5.272773665057084
622.0,2.555685594607815,5.27363875049821
623.0,2.5555157542068407,5.274502848418418
624.0,2.555346408976191,5.275365961844733
625.0,2.555177557048299,5.276228093789843
626.0,2.5550091965648387,5.277089247252191
627.0,2.55484132567666,5.27794942521606
628.0,2.5546739425437326,5.278808630651664
629.0,2.554507045335085,5.279666866515237
630.0,2.5543406322287465,5.2805241357491175
631.0,2.554174701411688,5.281380441281837
632.0,2.554009251079766,5.282235786028206
633.0,2.5538442794376643,5.2830901728893975
634.0,2.553679784698837,5.283943604753033
635.0,2.5535157650854514,5.2847960844932675
636.0,2.553352218828334,5.285647614970869
637.0,2.553189144166914,5.2864981990333035
638.0,2.553026539349168,5.287347839514819
639.0,2.5528644026315654,5.288196539236523
640.0,2.5527027322790152,5.289044301006465
641.0,2.5525415265648106,5.2898911276197165
642.0,2.552380783770577,5.290737021858451
643.0,2.55222050218622,5.291581986492023
644.0,2.5520606801098693,5.292426024277043
645.0,2.5519013158478305,5.29326913795746
646.0,2.551742407714532,5.294111330264635
647.0,2.551583954032473,5.29495260391742
648.0,2.5514259531321737,5.295792961622232
649.0,2.551268403352125,5.296632406073129
650.0,2.551111303038737,5.297470939951884
651.0,2.5509546505462906,5.298308565928062
652.0,2.550798444236888,5.29914528665909
653.0,2.550642682480404,5.299981104790331
654.0,2.5504873636544367,5.30081602295516
655.0,2.5503324861442604,5.30165004377503
656.0,2.5501780483427767,5.302483169859549
657.0,2.550024048650468,5.303315403806547
658.0,2.54987048547535,5.304146748202148
659.0,2.5497173572329253,5.3049772056208395
660.0,2.549564662346137,5.305806778625544
661.0,2.5494123992453233,5.306635469767684
662.0,2.54926056636817,5.307463281587253
663.0,2.549109162159668,5.308290216612882
664.0,2.548958185072066,5.309116277361907
665.0,2.548807633564827,5.309941466340437
666.0,2.5486575061045844,5.310765786043417
667.0,2.548507801165098,5.311589238954699
668.0,2.54835851722721,5.312411827547104
669.0,2.5482096527788007,5.313233554282484
670.0,2.5480612063147485,5.314054421611794
671.0,2.547913176336885,5.3148744319751495
672.0,2.5477655613539536,5.315693587801891
673.0,2.547618359881567,5.3165118915106495
674.0,2.547471570442167,5.317329345509407
675.0,2.547325191564981,5.318145952195558
