t,H,L
120.0,3.4635430273036705,7.984069718401937
121.0,3.462414139725204,7.987342152798006
122.0,3.461291756789953,7.990601800584274
123.0,3.460175815748272,7.993848774692456
124.0,3.4590662547330817,7.9970831865479175
125.0,3.4579630127435044,8.000305146096503
126.0,3.4568660296288773,8.003514761830758
127.0,3.4557752460731326,8.00671214081558
128.0,3.454690603579532,8.009897388713297
129.0,3.4536120444557463,8.013070609808196
130.0,3.4525395117992748,8.016231907030521
131.0,3.451472949483188,8.019381381979944
132.0,3.4504123021421935,8.02251913494853
133.0,3.44935751515901,8.025645264943204
134.0,3.448308534651043,8.028759869707741
135.0,3.447265307457356,8.031863045744283
136.0,3.446227781125927,8.03495488833439
137.0,3.445195903901186,8.038035491559665
138.0,3.44416962471182,8.041104948321921
139.0,3.4431488931588485,8.044163350362943
140.0,3.4421336595039502,8.047210788283824
141.0,3.441123874658046,8.0502473515639
142.0,3.4401194901701246,8.053273128579304
143.0,3.4391204582163053,8.056288206621119
144.0,3.438126731589136,8.059292671913168
145.0,3.4371382636871153,8.062286609629442
146.0,3.4361550085044366,8.065270103911166
147.0,3.4351769206209473,8.068243237883518
148.0,3.4342039551923165,8.071206093672014
149.0,3.4332360679404097,8.074158752418562
150.0,3.432273215143861,8.077101294297194
151.0,3.43131535362884,8.08003379852948
152.0,3.4303624407600113,8.082956343399637
153.0,3.4294144344316746,8.085869006269345
154.0,3.428471293059089,8.088771863592257
155.0,3.427532975569973,8.091664990928237
156.0,3.4265994413961742,8.094548462957311
157.0,3.4256706504655106,8.09742235349335
158.0,3.4247465631937724,8.10028673549748
159.0,3.4238271404768845,8.103141681091248
160.0,3.422912343683227,8.105987261569513
161.0,3.4220021346461054,8.108823547413108
162.0,3.421096475656371,8.111650608301245
163.0,3.4201953294551872,8.114468513123699
164.0,3.4192986592269357,8.117277329992746
165.0,3.418406428592262,8.120077126254882
166.0,3.417518601601259,8.122867968502327
167.0,3.416635142726777,8.125649922584298
168.0,3.4157560168578684,8.128423053618087
169.0,3.4148811892933555,8.131187425999922
170.0,3.4140106257355223,8.133943103415632
171.0,3.4131442922839272,8.136690148851113
172.0,3.412282155429333,8.139428624602601
173.0,3.4114241820477513,8.142158592286759
174.0,3.4105703393946,8.144880112850572
175.0,3.4097205950989706,8.147593246581074
176.0,3.4088749171580046,8.15029805311489
177.0,3.4080332739313706,8.152994591447602
178.0,3.407195634135849,8.15568291994296
179.0,3.406361966840014,8.158363096341914
180.0,3.4055322414590146,8.16103517777149
181.0,3.404706427749452,8.163699220753513
182.0,3.4038844958043506,8.166355281213162
183.0,3.403066416048221,8.169003414487388
184.0,3.402252159232213,8.171643675333172
185.0,3.4014416964293557,8.174276117935648
186.0,3.400634999029885,8.176900795916076
187.0,3.3998320387366547,8.17951776233968
188.0,3.399032787560628,8.182127069723348
189.0,3.3982372178164537,8.1847287700432
190.0,3.3974453021181183,8.187322914742028
191.0,3.396657013374675,8.189909554736596
192.0,3.3958723247860494,8.192488740424835
193.0,3.3950912098389203,8.195060521692898
194.0,3.394313642302671,8.197624947922101
195.0,3.393539596225411,8.200182067995746
196.0,3.3927690459300694,8.20273193030583
197.0,3.392001966010555,8.205274582759642
198.0,3.391238331327983,8.207810072786247
199.0,3.390478117006966,8.210338447342854
200.0,3.3897212984319722,8.212859752921098
201.0,3.3889678512437404,8.215374035553195
202.0,3.388217751335762,8.21788134081801
203.0,3.3874709748508205,8.220381713847022
204.0,3.386727498177588,8.222875199330186
205.0,3.3859872979472834,8.225361841521702
206.0,3.385250351030383,8.22784168424569
207.0,3.38451663453339,8.230314770901773
208.0,3.383786125795654,8.23278114447057
209.0,3.383058802386248,8.235240847519098
210.0,3.382334642100894,8.237693922206084
211.0,3.381613622958943,8.240140410287204
212.0,3.3808957232003998,8.24258035312022
213.0,3.380180921283003,8.245013791670049
214.0,3.3794691958793486,8.247440766513748
215.0,3.3787605258740623,8.249861317845417
216.0,3.3780548903610184,8.252275485481025
217.0,3.377352268640603,8.254683308863164
218.0,3.3766526402170216,8.257084827065722
219.0,3.375955984795652,8.25948007879849
220.0,3.3752622822804366,8.261869102411687
221.0,3.3745715127713205,8.26425193590043
222.0,3.3738836565617283,8.26662861690912
223.0,3.3731986941360805,8.268999182735762
224.0,3.372516606167352,8.271363670336228
225.0,3.3718373735146674,8.273722116328448
226.0,3.3711609772209346,8.276074556996537
227.0,3.370487398510516,8.278421028294854
228.0,3.3698166187869374,8.280761565852012
229.0,3.3691486196306304,8.283096204974816
230.0,3.3684833827967124,8.285424980652145
231.0,3.3678208902128,8.287747927558776
232.0,3.367161123976856,8.290065080059147
233.0,3.3665040663550716,8.292376472211073
234.0,3.3658496997797784,8.294682137769392
235.0,3.3651980068473955,8.296982110189573
236.0,3.3645489703164064,8.299276422631253
237.0,3.3639025731053676,8.30156510796174
238.0,3.363258798290946,8.303848198759445
239.0,3.362617629105989,8.306125727317283
240.0,3.3619790489376205,8.308397725646007
241.0,3.3613430413253695,8.3106642254775
242.0,3.360709589959323,8.31292525826803
243.0,3.3600786786783092,8.315180855201437
244.0,3.359450291468107,8.317431047192281
245.0,3.3588244124596827,8.31967586488896
246.0,3.358201025927453,8.321915338676764
247.0,3.3575801162875725,8.324149498680883
248.0,3.3569616680962486,8.326378374769396
249.0,3.35634566604808,8.328601996556191
250.0,3.355732094974419,8.330820393403856
251.0,3.3551209398417607,8.333033594426528
252.0,3.354512185750152,8.3352416284927
253.0,3.353905817931626,8.337444524227989
254.0,3.3533018217486608,8.339642310017865
255.0,3.3527001826926552,8.341835014010341
256.0,3.3521008863824338,8.344022664118624
257.0,3.3515039185627664,8.346205288023736
258.0,3.3509092651029153,8.348382913177085
259.0,3.3503169119951974,8.350555566803015
260.0,3.3497268453535725,8.352723275901313
261.0,3.3491390514122465,8.354886067249682
262.0,3.3485535165242992,8.357043967406177
263.0,3.347970227160328,8.359197002711618
264.0,3.347389169907113,8.361345199291952
265.0,3.346810331466299,8.363488583060606
266.0,3.346233698653098,8.36562717972079
267.0,3.345659258395009,8.367761014767769
268.0,3.3450869977305557,8.36989011349112
269.0,3.3445169038080422,8.372014500976938
270.0,3.343948963884325,8.374134202110028
271.0,3.343383165323603,8.37624924157606
272.0,3.3428194955962245,8.378359643863698
273.0,3.3422579422775094,8.380465433266696
274.0,3.341698493046589,8.382566633885975
275.0,3.3411411356852607,8.384663269631663
276.0,3.3405858580768593,8.386755364225108
277.0,3.3400326482051423,8.388842941200878
278.0,3.3394814941531927,8.390926023908717
279.0,3.3389323841023337,8.393004635515487
280.0,3.338385306331061,8.395078799007077
281.0,3.3378402492139876,8.397148537190295
282.0,3.3372972012208026,8.399213872694727
283.0,3.336756150915247,8.401274827974575
284.0,3.336217086954099,8.403331425310476
285.0,3.335679998086176,8.405383686811295
286.0,3.3351448731513487,8.407431634415882
287.0,3.334611701079568,8.409475289894832
288.0,3.3340804708899054,8.411514674852198
289.0,3.3335511716896065,8.413549810727194
290.0,3.3330237926731554,8.415580718795876
291.0,3.3324983231213534,8.417607420172802
292.0,3.331974752400409,8.41962993581266
293.0,3.331453069961038,8.421648286511894
294.0,3.330933265337579,8.423662492910294
295.0,3.330415328147117,8.425672575492573
296.0,3.329899248088621,8.42767855458992
297.0,3.3293850149420905,8.429680450381543
298.0,3.3288726185677144,8.431678282896174
299.0,3.328362048905041,8.43367207201358
300.0,3.327853295972158,8.435661837466036
301.0,3.3273463498648823,8.437647598839781
302.0,3.3268412007559616,8.439629375576471
303.0,3.3263378388942866,8.441607186974597
304.0,3.3258362546041105,8.443581052190893
305.0,3.325336438284281,8.44555099024173
306.0,3.3248383804074817,8.447517020004483
307.0,3.3243420715194816,8.449479160218893
308.0,3.3238475022383955,8.4514374294884
309.0,3.3233546632539537,8.453391846281477
310.0,3.322863545326779,8.455342428932925
311.0,3.3223741392876764,8.45728919564517
312.0,3.3218864360369267,8.459232164489542
313.0,3.321400426543594,8.46117135340753
314.0,3.3209161018448374,8.463106780212026
315.0,3.320433453045235,8.465038462588566
316.0,3.319952471316114,8.466966418096534
317.0,3.3194731478948882,8.468890664170369
318.0,3.3189954740844065,8.470811218120746
319.0,3.3185194412523082,8.472728097135755
320.0,3.318045040830384,8.47464131828206
321.0,3.3175722643139487,8.476550898506037
322.0,3.3171011032612183,8.478456854634913
323.0,3.3166315492926963,8.48035920337788
324.0,3.316163594090567,8.482257961327202
325.0,3.315697229398096,8.484153144959304
326.0,3.315232447019039,8.486044770635857
327.0,3.3147692388170555,8.48793285460484
328.0,3.3143075967151323,8.489817413001592
329.0,3.313847512695011,8.491698461849866
330.0,3.313388978796624,8.493576017062844
331.0,3.312931987117539,8.495450094444166
332.0,3.3124765298124066,8.497320709688932
333.0,3.312022599092415,8.499187878384696
334.0,3.3115701872247545,8.501051616012452
335.0,3.3111192865320844,8.502911937947607
336.0,3.310669889392008,8.504768859460937
337.0,3.3102219882365542,8.50662239571954
338.0,3.3097755755516642,8.508472561787782
339.0,3.3093306438766845,8.510319372628212
340.0,3.308887185803866,8.512162843102491
341.0,3.3084451939778683,8.514002987972297
342.0,3.3080046610952705,8.515839821900222
343.0,3.3075655799040886,8.51767335945066
344.0,3.3071279432032954,8.51950361509068
345.0,3.3066917438423493,8.521330603190906
346.0,3.306256974720726,8.52315433802636
347.0,3.3058236287874587,8.524974833777325
348.0,3.305391699040679,8.526792104530168
349.0,3.304961178527167,8.528606164278184
350.0,3.304532060341905,8.53041702692241
351.0,3.3041043376276362,8.53222470627244
352.0,3.3036780035744298,8.534029216047223
353.0,3.3032530514192477,8.53583056987586
354.0,3.30282947444552,8.537628781298388
355.0,3.3024072659827235,8.539423863766558
356.0,3.301986419405963,8.541215830644601
357.0,3.3015669281355633,8.54300469520999
358.0,3.3011487856366575,8.54479047065419
359.0,3.300731985418787,8.5465731700834
360.0,3.300316521035502,8.548352806519294
361.0,3.2999023860839682,8.550129392899738
362.0,3.299489574204577,8.55190294207952
363.0,3.2990780790805605,8.553673466831057
364.0,3.29866789443761,8.5554409798451
365.0,3.298259014043501,8.557205493731429
366.0,3.297851431707717,8.558967021019543
367.0,3.2974451412810866,8.560725574159344
368.0,3.297040136655413,8.562481165521808
369.0,3.2966364117631186,8.564233807399656
370.0,3.2962339605768856,8.565983512008012
371.0,3.2958327771093043,8.567730291485057
372.0,3.2954328554125243,8.569474157892676
373.0,3.2950341895779096,8.571215123217097
374.0,3.2946367737356974,8.572953199369524
375.0,3.29424060205466,8.574688398186764
376.0,3.293845668741772,8.576420731431845
377.0,3.2934519680418783,8.578150210794636
378.0,3.2930594942373697,8.579876847892443
379.0,3.2926682416478568,8.581600654270618
380.0,3.2922782046298527,8.58332164140315
381.0,3.2918893775764553,8.585039820693257
382.0,3.2915017549170345,8.586755203473961
383.0,3.2911153311169223,8.588467801008674
384.0,3.290730100677107,8.59017762449176
385.0,3.2903460581339297,8.591884685049104
386.0,3.2899631980587842,8.593588993738667
387.0,3.28958151505782,8.595290561551044
388.0,3.2892010037716495,8.596989399410008
389.0,3.2888216588750563,8.598685518173053
390.0,3.2884434750767086,8.600378928631928
391.0,3.288066447118874,8.602069641513172
392.0,3.287690569777138,8.603757667478634
393.0,3.2873158378601257,8.605443017126001
394.0,3.2869422462092257,8.607125700989306
395.0,3.286569789698318,8.608805729539439
396.0,3.286198463233502,8.610483113184655
397.0,3.2858282617528314,8.612157862271069
398.0,3.2854591802260487,8.613829987083156
399.0,3.285091213654323,8.615499497844237
400.0,3.2847243570699924,8.617166404716965
401.0,3.284358605536305,8.618830717803803
402.0,3.2839939541471677,8.620492447147504
403.0,3.2836303980268933,8.622151602731575
404.0,3.283267932329952,8.623808194480752
405.0,3.2829065522407257,8.62546223226145
406.0,3.282546252973265,8.62711372588223
407.0,3.282187029771046,8.628762685094246
408.0,3.281828877906733,8.630409119591695
409.0,3.281471792681942,8.63205303901226
410.0,3.2811157694270063,8.633694452937544
411.0,3.280760803500745,8.635333370893518
412.0,3.280406890290234,8.636969802350936
413.0,3.280054025210579,8.638603756725777
414.0,3.2797022037046903,8.640235243379651
415.0,3.2793514212430597,8.641864271620234
416.0,3.279001673323542,8.643490850701669
417.0,3.278652955471135,8.645114989824984
418.0,3.278305263237766,8.646736698138495
419.0,3.2779585922020744,8.648355984738211
420.0,3.277612937969203,8.649972858668232
421.0,3.2772682961705875,8.65158732892114
422.0,3.2769246624637476,8.653199404438396
423.0,3.276582032532084,8.654809094110725
424.0,3.276240402084673,8.656416406778495
425.0,3.2758997668560657,8.65802135123211
426.0,3.2755601226060875,8.659623936212368
427.0,3.2752214651196425,8.661224170410852
428.0,3.274883790206515,8.662822062470287
429.0,3.274547093701178,8.664417620984914
430.0,3.2742113714626004,8.666010854500843
431.0,3.273876619374057,8.667601771516425
432.0,3.27354283334294,8.669190380482597
433.0,3.273210009300573,8.670776689803237
434.0,3.272878143202026,8.67236070783552
435.0,3.2725472310259334,8.673942442890251
436.0,3.2722172687743107,8.675521903232223
437.0,3.2718882524723782,8.677099097080543
438.0,3.2715601781683805,8.678674032608978
439.0,3.2712330419334124,8.68024671794628
440.0,3.2709068398612433,8.681817161176529
441.0,3.270581568068146,8.683385370339442
442.0,3.2702572226927233,8.684951353430716
443.0,3.2699337998957416,8.686515118402333
444.0,3.269611295859961,8.688076673162893
445.0,3.269289706789969,8.689636025577919
446.0,3.2689690289120175,8.691193183470173
447.0,3.2686492584738573,8.692748154619965
448.0,3.268330391744579,8.694300946765463
449.0,3.268012425014451,8.695851567602993
450.0,3.267695354594761,8.697400024787342
451.0,3.2673791768176605,8.698946325932058
452.0,3.2670638880360077,8.700490478609742
453.0,3.2667494846232135,8.70203249035235
454.0,3.2664359629730884,8.703572368651471
455.0,3.2661233194996924,8.705110120958627
456.0,3.265811550637183,8.706645754685551
457.0,3.2655006528396693,8.708179277204472
458.0,3.2651906225810614,8.709710695848397
459.0,3.264881456354927,8.711240017911388
460.0,3.2645731506743463,8.712767250648838
461.0,3.2642657020717682,8.714292401277742
462.0,3.263959107098869,8.715815476976971
463.0,3.2636533623264117,8.717336484887536
464.0,3.2633484643441055,8.718855432112857
465.0,3.2630444097604694,8.720372325719026
466.0,3.262741195202694,8.72188717273507
467.0,3.262438817316507,8.723399980153204
468.0,3.2621372727660374,8.724910754929097
469.0,3.2618365582336843,8.726419503982115
470.0,3.261536670419983,8.727926234195586
471.0,3.261237606043476,8.729430952417038
472.0,3.26093936184058,8.730933665458455
473.0,3.260641934565463,8.73243438009652
474.0,3.260345320989911,8.733933103072857
475.0,3.2600495179032065,8.735429841094279
476.0,3.2597545221120003,8.736924600833015
477.0,3.2594603304401897,8.738417388926964
478.0,3.259166939728794,8.739908211979913
479.0,3.258874346835834,8.741397076561782
480.0,3.2585825486362103,8.742883989208853
481.0,3.258291542021585,8.744368956423997
482.0,3.258001323900262,8.745851984676904
483.0,3.257711891197069,8.747333080404303
484.0,3.257423240853243,8.748812250010193
485.0,3.257135369826312,8.75028949986606
486.0,3.2568482750899843,8.7517648363111
487.0,3.256561953634031,8.753238265652431
488.0,3.2562764024641764,8.754709794165317
489.0,3.255991618601985,8.756179428093374
490.0,3.255707599084752,8.757647173648788
491.0,3.255424340965393,8.759113037012526
492.0,3.255141841312335,8.76057702433454
493.0,3.25486009720941,8.762039141733977
494.0,3.2545791057557483,8.763499395299387
495.0,3.2542988640656696,8.764957791088923
496.0,3.2540193692685824,8.766414335130543
497.0,3.2537406185088775,8.767869033422212
498.0,3.253462608945825,8.769321891932101
499.0,3.2531853377534725,8.770772916598782
500.0,3.2529088021205435,8.772222113331424
501.0,3.2526329992503373,8.773669488009988
502.0,3.2523579263606286,8.775115046485418
503.0,3.2520835806835695,8.776558794579831
504.0,3.251809959465591,8.778000738086709
505.0,3.251537059967306,8.77944088277108
506.0,3.251264879463413,8.780879234369714
507.0,3.2509934152426,8.782315798591297
508.0,3.2507226646074514,8.78375058111662
509.0,3.2504526248743524,8.785183587598755
510.0,3.2501832933733965,8.786614823663248
511.0,3.2499146674482935,8.788044294908278
512.0,3.2496467444562773,8.789472006904852
513.0,3.2493795217680153,8.790897965196967
514.0,3.249112996767519,8.792322175301795
515.0,3.248847166852054,8.793744642709845
516.0,3.2485820294320513,8.795165372885146
517.0,3.2483175819310204,8.796584371265405
518.0,3.248053821785461,8.798001643262188
519.0,3.247790746444778,8.799417194261075
520.0,3.2475283533711945,8.800831029621836
521.0,3.2472666400396673,8.80224315467859
522.0,3.2470056039378035,8.80365357473997
523.0,3.2467452425657757,8.805062295089282
524.0,3.2464855534362402,8.806469320984672
525.0,3.2462265340742538,8.80787465765928
526.0,3.245968182017193,8.809278310321401
527.0,3.2457104948146727,8.81068028415464
528.0,3.2454534700284667,8.81208058431807
529.0,3.2451971052324278,8.81347921594638
530.0,3.2449413980124078,8.81487618415004
531.0,3.244686345966181,8.81627149401544
532.0,3.2444319467033664,8.817665150605054
533.0,3.244178197845349,8.819057158957575
534.0,3.2439250970252056,8.820447524088076
535.0,3.2436726418876267,8.82183625098815
536.0,3.2434208300888443,8.823223344626063
537.0,3.243169659296554,8.824608809946888
538.0,3.242919127189845,8.82599265187266
539.0,3.2426692314591223,8.827374875302512
540.0,3.242419969806038,8.82875548511282
541.0,3.242171339943416,8.830134486157343
542.0,3.2419233395951825,8.83151188326736
543.0,3.241675966496294,8.832887681251812
544.0,3.2414292183926667,8.834261884897437
545.0,3.2411830930411076,8.835634498968906
546.0,3.2409375882092437,8.837005528208962
547.0,3.2406927016754543,8.83837497733855
548.0,3.2404484312288027,8.839742851056949
549.0,3.2402047746689675,8.841109154041911
550.0,3.2399617298061765,8.842473890949785
551.0,3.2397192944611395,8.84383706641565
552.0,3.2394774664649826,8.845198685053447
553.0,3.2392362436591813,8.8465587514561
554.0,3.2389956238954976,8.847917270195653
555.0,3.238755605035913,8.849274245823384
556.0,3.2385161849525668,8.850629682869942
557.0,3.23827736152769,8.851983585845463
558.0,3.2380391326535443,8.853335959239702
559.0,3.237801496232358,8.854686807522146
560.0,3.2375644501762655,8.856036135142139
561.0,3.237327992407244,8.857383946529007
562.0,3.237092120857053,8.85873024609217
563.0,3.2368568334671735,8.86007503822127
564.0,3.2366221281887486,8.861418327286279
565.0,3.236388002982523,8.862760117637622
566.0,3.236154455818783,8.864100413606296
567.0,3.235921484677299,8.865439219503978
568.0,3.235689087547266,8.866776539623142
569.0,3.2354572624272473,8.868112378237177
570.0,3.2352260073251142,8.869446739600495
571.0,3.234995320257992,8.870779627948641
572.0,3.2347651992522013,8.872111047498414
573.0,3.2345356423432023,8.873441002447967
574.0,3.23430664757554,8.874769496976919
575.0,3.234078213002787,8.876096535246466
576.0,3.233850336687491,8.87742212139949
577.0,3.233623016701117,8.878746259560662
578.0,3.2333962511239966,8.880068953836549
579.0,3.233170038045272,8.881390208315723
580.0,3.232944375562844,8.882710027068864
581.0,3.2327192617833185,8.88402841414886
582.0,3.2324946948219533,8.885345373590917
583.0,3.232270672802608,8.886660909412658
584.0,3.2320471938576905,8.887975025614224
585.0,3.231824256128106,8.889287726178377
586.0,3.2316018577632066,8.890599015070597
587.0,3.2313799969207406,8.891908896239189
588.0,3.2311586717668024,8.89321737361537
589.0,3.2309378804757816,8.894524451113378
590.0,3.230717621230315,8.895830132630568
591.0,3.230497892221237,8.8971344220475
592.0,3.2302786916475306,8.898437323228045
593.0,3.230060017716279,8.899738840019474
594.0,3.2298418686426187,8.901038976252558
595.0,3.22962424264969,8.902337735741655
596.0,3.2294071379685914,8.903635122284813
597.0,3.2291905528383316,8.904931139663853
598.0,3.228974485505783,8.906225791644466
599.0,3.228758934225637,8.907519081976304
600.0,3.228543897260355,8.908811014393068
601.0,3.2283293728801263,8.910101592612603
602.0,3.22811535936282,8.911390820336985
603.0,3.227901854993941,8.912678701252604
604.0,3.2276888580665872,8.913965239030265
605.0,3.227476366881402,8.915250437325263
606.0,3.227264379746532,8.916534299777476
607.0,3.227052894977584,8.917816830011452
608.0,3.2268419108975817,8.91909803163649
609.0,3.22663142583692,8.920377908246731
610.0,3.2264214381333263,8.92165646342124
611.0,3.226211946131815,8.922933700724085
612.0,3.226002948184646,8.924209623704431
613.0,3.2257944426512855,8.925484235896615
614.0,3.22558642789836,8.926757540820226
615.0,3.2253789022996195,8.928029541980196
616.0,3.2251718642358935,8.929300242866871
617.0,3.2249653120950517,8.9305696469561
618.0,3.224759244271964,8.931837757709307
619.0,3.22455365916846,8.933104578573579
620.0,3.2243485551932887,8.934370112981735
621.0,3.2241439307620796,8.935634364352417
622.0,3.2239397842973045,8.936897336090151
623.0,3.223736114228237,8.938159031585442
624.0,3.2235329189909137,8.939419454214837
625.0,3.223330197028098,8.940678607341008
626.0,3.22312794678924,8.941936494312825
627.0,3.22292616673044,8.943193118465434
628.0,3.2227248553144086,8.944448483120329
629.0,3.222524011010433,8.945702591585428
630.0,3.222323632294337,8.946955447155144
631.0,3.222123717648446,8.94820705311046
632.0,3.2219242655615488,8.949457412719001
633.0,3.2217252745288634,8.950706529235108
634.0,3.221526743051999,8.951954405899906
635.0,3.221328669638922,8.95320104594138
636.0,3.2211310528039188,8.954446452574441
637.0,3.220933891067562,8.955690629000996
638.0,3.220737182956675,8.956933578410023
639.0,3.2205409270042966,8.958175303977638
640.0,3.220345121749647,8.95941580886716
641.0,3.220149765738093,8.960655096229184
642.0,3.2199548575211154,8.961893169201645
643.0,3.2197603956562735,8.96313003090989
644.0,3.2195663787071718,8.96436568446674
645.0,3.2193728052434274,8.965600132972563
646.0,3.2191796738406366,8.966833379515332
647.0,3.2189869830803417,8.968065427170698
648.0,3.2187947315499983,8.96929627900205
649.0,3.2186029178429427,8.970525938060582
650.0,3.218411540558361,8.971754407385358
651.0,3.218220598301255,8.972981690003374
652.0,3.218030089682412,8.974207788929625
653.0,3.217840013318373,8.975432707167164
654.0,3.2176503678314003,8.976656447707162
655.0,3.217461151849448,8.977879013528984
656.0,3.2172723640061287,8.979100407600233
657.0,3.2170840029406857,8.980320632876825
658.0,3.2168960672979603,8.981539692303045
659.0,3.216708555728362,8.982757588811603
660.0,3.216521466887839,8.983974325323704
661.0,3.216334799437847,8.985189904749099
662.0,3.2161485520453215,8.98640432998615
663.0,3.215962723382646,8.98761760392189
664.0,3.2157773121276247,8.988829729432075
665.0,3.215592316963452,8.990040709381246
666.0,3.2154077365786833,8.99125054662279
667.0,3.2152235696672085,8.992459243998995
668.0,3.215039814928221,8.993666804341107
669.0,3.21485647106619,8.994873230469382
670.0,3.214673536790834,8.996078525193155
671.0,3.21449101081709,8.997282691310883
672.0,3.214308891865088,8.998485731610208
673.0,3.214127178660122,8.99968764886801
674.0,3.2139458699326244,9.000888445850464
675.0,3.213764964418136,9.002088125313092
676.0,3.2135844608572808,9.00328669000082
677.0,3.2134043579957394,9.00448414264803
678.0,3.213224654584221,9.005680485978614
679.0,3.2130453493784374,9.006875722706026
